time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-08-16T05:26:39.650Z,-41.7388,174.0896,21.055,4.6,mb,,,,0.67,us,usb000j4n1,2013-10-19T02:41:46.000Z,"27 km SSE of Blenheim, New Zealand",earthquake,,4.1,0.223,,reviewed,us_wel,us
2013-08-16T05:02:26.460Z,-41.6155,174.0095,5.11,4.2,mb,,,,1.06,us,usb000j4mj,2013-10-19T02:41:46.000Z,"12 km SSE of Blenheim, New Zealand",earthquake,,5.5,0.374,,reviewed,us_wel,us
2013-08-16T04:52:02.400Z,-41.671,174.108,19.4,4.2,ml,,,,0.7,us,usc000jt9d,2013-10-19T02:41:46.000Z,"21 km SE of Blenheim, New Zealand",earthquake,,7.6,,,reviewed,us_wel,us_wel
2013-08-16T04:03:54.780Z,-41.647,174.257,5.1,4.4,ml,,,,0.95,us,usc000jt99,2013-10-19T02:41:46.000Z,"29 km ESE of Blenheim, New Zealand",earthquake,,7.2,,,reviewed,us_wel,us_wel
2013-08-16T04:02:32.400Z,-41.67,174.23,16.8,4.1,ml,,,,0.45,us,usc000jt92,2013-10-19T02:41:46.000Z,"28 km SE of Blenheim, New Zealand",earthquake,,7.6,,,reviewed,us_wel,us_wel
2013-08-16T03:51:35.750Z,-41.695,174.174,19.4,5.1,mwr,,,,0.94,us,usb000j4lh,2020-07-10T18:15:50.559Z,"27 km SE of Blenheim, New Zealand",earthquake,,3.4,0.054,,reviewed,us_wel,us
2013-08-16T03:30:45.280Z,-41.723,174.146,16.5,4.3,ml,,,,0.61,us,usc000jt90,2013-10-19T02:41:46.000Z,"28 km SE of Blenheim, New Zealand",earthquake,,2.9,,,reviewed,us_wel,us_wel
2013-08-16T03:26:50.890Z,-41.617,174.367,16.6,4.5,mb,,,,0.76,us,usb000j4l3,2013-10-19T02:41:46.000Z,"36 km ESE of Blenheim, New Zealand",earthquake,,2.1,0.314,,reviewed,us_wel,us
2013-08-16T03:21:31.350Z,-41.776,174.058,17.3,5.1,mb,,,,0.66,us,usb000j4ku,2013-10-19T02:41:46.000Z,"30 km SSE of Blenheim, New Zealand",earthquake,,4.1,0.232,,reviewed,us_wel,us
2013-08-16T03:15:06.190Z,-41.747,174.081,5.1,4.6,ml,,,,0.39,us,usb000j4kn,2013-10-19T02:41:46.000Z,"27 km SSE of Blenheim, New Zealand",earthquake,,7.1,,,reviewed,us_wel,us_wel
