time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2001-11-02T23:02:06.620Z,40.219,3.485,17.1,3.8,ml,83.0,,,,us,usp000as43,2014-11-07T01:14:09.986Z,"38 km NW of Ciutadella, Spain",earthquake,,,,,reviewed,mdd,ldg
2001-09-23T19:46:23.850Z,38.841,-0.158,5.6,3.5,ml,64.0,,,,us,usp000app7,2014-11-07T01:13:50.125Z,"0 km SSW of Adsubia, Spain",earthquake,,,,,reviewed,mdd,ldg
2001-09-23T04:33:48.630Z,38.826,-0.076,5.5,4.2,ml,84.0,,,,us,usp000apn2,2014-11-07T01:13:50.025Z,"1 km NNW of Sagra, Spain",earthquake,,,,,reviewed,mdd,ldg
2001-09-19T01:25:43.510Z,36.848,-2.04,0.0,3.8,mblg,62.0,,,,us,usp000apev,2014-11-07T01:13:49.182Z,"11 km NNE of San José, Spain",earthquake,,,,,reviewed,mdd,mdd
2001-08-14T08:39:51.920Z,40.222,-2.336,6.5,3.5,ml,44.0,,,,us,usp000amez,2014-11-07T01:13:33.620Z,"4 km WSW of Villar de Domingo García, Spain",earthquake,,,,,reviewed,mdd,ldg
2001-08-09T12:25:06.100Z,40.219,-2.349,5.1,4.2,ml,49.0,,,,us,usp000am3k,2014-11-07T01:13:30.960Z,"5 km WSW of Villar de Domingo García, Spain",earthquake,,,,,reviewed,mdd,str
2001-06-24T04:26:52.670Z,37.728,-3.831,10.7,3.8,mblg,43.0,,,,us,usp000ah89,2014-11-07T01:13:07.254Z,"4 km NNW of Los Villares, Spain",earthquake,,,,,reviewed,mdd,mdd
2001-06-21T14:12:40.490Z,37.962,-1.445,7.4,3.7,ml,33.0,,,,us,usp000ah0w,2014-11-07T01:13:06.221Z,"6 km ESE of Pliego, Spain",earthquake,,,,,reviewed,mdd,ldg
2001-06-08T13:47:34.830Z,35.642,-3.634,0.0,3.5,mblg,24.0,,,,us,usp000ag90,2014-11-07T01:13:00.566Z,Strait of Gibraltar,earthquake,,,,,reviewed,mdd,mdd
2001-05-20T01:39:10.440Z,42.713,-7.701,9.7,4.0,ml,71.0,,,,us,usp000af7a,2014-11-07T01:12:49.130Z,"10 km E of Taboada, Spain",earthquake,,,,,reviewed,mdd,ldg
