time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-12-12T18:10:12.800Z,19.2285,-67.7433,10.0,3.6,Md,24.0,237.6,0.8758574,0.58,pr,pr13346006,2014-02-21T23:00:52.000Z,"99 km NE of Punta Cana, Dominican Republic",earthquake,2.4,31.6,0.0,18.0,reviewed,pr,pr
2013-12-12T00:41:49.500Z,18.5326,-68.2137,157.0,3.8,Md,16.0,187.2,0.15900181,0.47,pr,pr13346000,2014-02-21T23:00:52.000Z,"20 km ESE of Punta Cana, Dominican Republic",earthquake,5.5,2.3,0.0,13.0,reviewed,pr,pr
2013-12-06T23:19:20.900Z,19.1103,-66.2068,19.0,3.7,Md,18.0,234.0,0.69978761,0.34,pr,pr13340001,2014-02-15T01:32:11.000Z,"72 km N of San Juan, Puerto Rico",earthquake,1.7,4.2,0.0,16.0,reviewed,pr,pr
2013-12-03T17:57:43.500Z,17.391,-67.8035,26.0,3.5,Md,13.0,262.8,0.90101023,0.11,pr,pr13337004,2014-02-15T01:32:08.000Z,"92 km SW of Pole Ojea, Puerto Rico",earthquake,0.7,8.5,0.0,11.0,reviewed,pr,pr
2013-12-02T00:33:57.800Z,18.2504,-68.9886,108.0,4.2,Md,25.0,324.0,0.63331228,0.27,pr,pr13336000,2015-01-31T03:08:51.692Z,"19 km S of La Romana, Dominican Republic",earthquake,3.9,1.6,0.0,12.0,reviewed,pr,pr
2013-11-29T23:14:34.700Z,18.4682,-65.8563,96.0,3.7,Md,24.0,165.6,0.14642539,0.2,pr,pr13333004,2022-07-26T02:42:34.103Z,"4 km N of Suárez, Puerto Rico",earthquake,1.5,0.8,0.0,12.0,reviewed,pr,pr
2013-11-27T15:46:48.600Z,19.419,-64.7975,72.0,3.6,Md,23.0,255.6,0.81387365,0.34,pr,pr13331004,2014-02-12T01:08:35.000Z,"120 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.1,5.8,0.0,19.0,reviewed,pr,pr
2013-11-27T07:20:42.200Z,19.3425,-64.7147,87.0,3.6,Md,15.0,262.8,0.70877076,0.34,pr,pr13331002,2014-02-12T01:08:34.000Z,"112 km N of Cruz Bay, U.S. Virgin Islands",earthquake,4.7,6.1,0.0,15.0,reviewed,pr,pr
2013-11-25T03:00:30.900Z,18.2014,-68.8376,153.0,4.1,Md,20.0,316.8,0.53180265,0.31,pr,pr13329000,2014-02-11T02:18:58.000Z,"28 km SSE of La Romana, Dominican Republic",earthquake,4.8,1.4,0.0,9.0,reviewed,pr,pr
2013-10-22T03:15:49.600Z,19.1103,-66.4795,26.0,3.5,Md,19.0,216.0,0.63151564,0.15,pr,pr13295002,2014-01-03T00:32:50.000Z,"71 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,0.6,6.6,0.0,17.0,reviewed,pr,pr
2013-10-02T15:26:35.700Z,19.0988,-65.3515,13.0,4.4,Md,23.0,208.8,0.78961913,0.25,pr,pr13275003,2013-12-19T02:51:32.000Z,"88 km N of Culebra, Puerto Rico",earthquake,1.3,2.5,0.0,12.0,reviewed,pr,pr
2013-10-01T21:45:21.600Z,18.1168,-63.9404,155.0,3.7,Md,12.0,295.2,0.70787244,0.21,pr,pr13274002,2013-12-19T02:51:32.000Z,"89 km W of Blowing Point Village, Anguilla",earthquake,4.2,1.7,0.0,5.0,reviewed,pr,pr
2013-09-26T18:44:01.700Z,18.2122,-67.8785,168.0,3.5,Md,20.0,194.4,0.41502166,0.34,pr,pr13269005,2013-12-13T09:00:34.000Z,"67 km W of Stella, Puerto Rico",earthquake,3.4,1.3,0.0,16.0,reviewed,pr,pr
