time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-11-03T00:29:19.300Z,30.71,49.69,36.5,4.0,mb,67.0,74.4,,,us,usp000ewgx,2014-11-07T01:30:44.430Z,"5 km SSW of Om?d?yeh, Iran",earthquake,,,,15.0,reviewed,thr,us
2006-11-02T00:58:01.600Z,36.81,54.43,14.1,3.8,ml,31.0,70.8,,,us,usp000ewf1,2014-11-07T01:30:43.461Z,"3 km SSW of Gorg?n, Iran",earthquake,,,,,reviewed,thr,thr
2006-10-26T03:33:12.500Z,26.78,57.57,18.0,4.6,mb,75.0,48.6,,,us,usp000ew1z,2014-11-07T01:30:37.964Z,"61 km SE of M?n?b, Iran",earthquake,,,,15.0,reviewed,thr,us
2006-10-23T20:19:58.000Z,28.52,51.07,34.0,3.9,ml,14.0,136.1,,,us,usp000evvs,2014-11-07T01:30:37.270Z,"54 km SSE of Bushehr, Iran",earthquake,,,,,reviewed,thr,thr
2006-10-13T10:19:54.700Z,27.62,54.36,18.0,4.6,mb,76.0,52.4,,,us,usp000ev43,2014-11-07T01:30:33.659Z,"22 km ESE of Ger?sh, Iran",earthquake,,,,21.0,reviewed,thr,us
2006-10-09T07:43:53.400Z,30.83,56.74,14.1,4.4,mb,93.0,50.4,,,us,usp000euru,2014-11-07T01:30:31.470Z,"16 km E of Zarand, Iran",earthquake,,,,29.0,reviewed,thr,us
2006-09-27T01:03:59.700Z,26.93,52.86,14.1,3.8,mblg,28.0,180.6,,,us,usp000etwa,2014-11-07T01:30:17.043Z,"69 km S of Mohr, Iran",earthquake,,,,,reviewed,thr,teh
2006-09-24T09:35:03.000Z,27.35,56.31,7.6,3.6,ml,10.0,257.4,,,us,usp000etqp,2014-11-07T01:30:16.322Z,"18 km N of Bandar Abbas, Iran",earthquake,,,,,reviewed,thr,thr
2006-09-23T10:27:04.700Z,27.36,52.39,6.2,3.6,mblg,14.0,209.1,,,us,usp000etnd,2014-11-07T01:30:16.114Z,"53 km WSW of Mohr, Iran",earthquake,,,,,reviewed,thr,teh
2006-09-23T09:22:16.700Z,27.33,52.47,6.1,3.8,ml,16.0,176.0,,,us,usp000etna,2014-11-07T01:30:16.106Z,"47 km WSW of Mohr, Iran",earthquake,,,,,reviewed,thr,thr
2006-09-19T20:57:24.500Z,30.48,51.91,15.0,4.2,mb,75.0,52.3,,,us,usp000eteb,2014-11-07T01:30:15.287Z,"37 km SE of Yasuj, Iran",earthquake,,,,12.0,reviewed,thr,us
2006-09-14T18:50:37.000Z,35.64,46.08,17.2,4.0,mb,22.0,101.7,,,us,usp000et3a,2014-11-07T01:30:13.464Z,"12 km E of Baynjiwayn, Iraq",earthquake,,,,2.0,reviewed,thr,us
2006-09-14T03:18:20.500Z,27.46,55.33,15.0,3.8,mblg,24.0,93.7,,,us,usp000et2d,2014-11-07T01:30:13.367Z,"98 km WNW of Bandar Abbas, Iran",earthquake,,,,,reviewed,thr,teh
2006-09-13T16:12:45.300Z,32.71,48.49,14.1,4.3,mb,34.0,113.8,,,us,usp000et1h,2014-11-07T01:30:13.265Z,"39 km N of Shahrak-e K?l?r?, Iran",earthquake,,,,10.0,reviewed,thr,us
2006-09-10T13:05:31.700Z,27.67,54.35,18.0,4.1,mb,66.0,73.8,,,us,usp000esuy,2014-11-07T01:30:11.649Z,"21 km E of Ger?sh, Iran",earthquake,,,,15.0,reviewed,thr,us
2006-09-10T08:57:46.000Z,27.72,54.32,14.1,5.0,mwc,160.0,58.1,,,us,usp000esu9,2022-05-02T18:27:55.589Z,southern Iran,earthquake,,,,,reviewed,thr,gcmt
2006-08-31T02:28:30.700Z,30.29,57.42,18.1,4.4,mblg,44.0,75.9,,,us,usp000es4v,2014-11-07T01:30:03.522Z,"32 km E of Kerman, Iran",earthquake,,,,,reviewed,thr,teh
2006-08-27T15:06:58.100Z,31.52,57.15,14.2,3.9,mblg,11.0,75.9,,,us,usp000erwk,2014-11-07T01:30:02.513Z,"43 km NE of R?var, Iran",earthquake,,,,,reviewed,thr,teh
2006-08-23T08:36:12.200Z,27.5,55.84,13.2,4.4,mb,53.0,113.4,,,us,usp000erjh,2014-11-07T01:30:00.935Z,"55 km NW of Bandar Abbas, Iran",earthquake,,,,15.0,reviewed,thr,us
2006-08-07T05:54:07.000Z,30.56,50.84,14.1,4.3,mb,23.0,120.3,,,us,usp000eqdp,2014-11-07T01:29:55.174Z,"22 km N of Dogonbadan, Iran",earthquake,,,,3.0,reviewed,thr,us
2006-07-24T22:51:09.100Z,32.73,49.8,14.0,4.4,mb,108.0,89.1,,,us,usp000eph0,2014-11-07T01:29:45.720Z,"38 km SW of Fereyd?nshahr, Iran",earthquake,,,,23.0,reviewed,thr,us
2006-07-20T03:00:11.100Z,26.97,60.59,14.1,4.1,mb,22.0,192.9,,,us,usp000ep5j,2014-11-07T01:29:43.581Z,"27 km SSW of Iranshahr, Iran",earthquake,,,,5.0,reviewed,thr,us
2006-07-19T08:24:19.600Z,27.32,52.6,14.1,3.6,ml,16.0,138.7,,,us,usp000ep2t,2014-11-07T01:29:43.159Z,"38 km SW of Mohr, Iran",earthquake,,,,,reviewed,thr,thr
2006-07-17T22:01:00.600Z,26.72,55.82,10.0,4.4,mb,108.0,119.1,,,us,usp000enwx,2014-11-07T01:29:42.245Z,"51 km WSW of Qeshm, Iran",earthquake,,,,43.0,reviewed,thr,us
2006-07-12T23:02:04.100Z,27.72,53.53,41.0,3.6,mb,28.0,75.9,,,us,usp000enfz,2014-11-07T01:29:38.229Z,"60 km W of Ger?sh, Iran",earthquake,,,,3.0,reviewed,thr,us
2006-07-07T20:01:37.300Z,26.86,55.85,14.0,3.7,ml,60.0,96.4,,,us,usp000en3b,2014-11-07T01:29:36.436Z,"42 km WSW of Qeshm, Iran",earthquake,,,,,reviewed,thr,thr
2006-07-07T03:28:57.200Z,27.06,56.04,14.1,4.0,mb,43.0,62.6,,,us,usp000en1z,2014-11-07T01:29:36.215Z,"25 km WNW of Qeshm, Iran",earthquake,,,,9.0,reviewed,thr,us
2006-07-05T07:33:32.700Z,26.91,55.92,6.9,4.2,mb,30.0,120.6,,,us,usp000emxx,2014-11-07T01:29:35.495Z,"34 km W of Qeshm, Iran",earthquake,,,,2.0,reviewed,thr,us
2006-06-30T05:38:52.700Z,26.8,55.9,7.0,4.6,mb,117.0,65.9,,,us,usp000emmd,2014-11-07T01:29:30.264Z,"40 km WSW of Qeshm, Iran",earthquake,,,,36.0,reviewed,thr,us
2006-06-28T22:23:15.500Z,27.0,55.9,14.3,3.6,ml,11.0,208.3,,,us,usp000emh5,2014-11-07T01:29:29.933Z,"37 km W of Qeshm, Iran",earthquake,,,,,reviewed,thr,thr
2006-06-28T21:55:11.800Z,26.9,55.95,10.4,4.0,mb,36.0,120.3,,,us,usp000emh3,2014-11-07T01:29:29.925Z,"32 km W of Qeshm, Iran",earthquake,,,,5.0,reviewed,thr,us
2006-06-28T21:36:41.300Z,26.96,55.88,9.5,4.4,mb,116.0,86.5,,,us,usp000emh1,2014-11-07T01:29:29.838Z,"38 km W of Qeshm, Iran",earthquake,,,,46.0,reviewed,thr,us
2006-06-28T21:26:00.600Z,26.76,56.25,6.4,4.5,mb,95.0,62.8,,,us,usp000emh0,2014-11-07T01:29:29.830Z,"21 km S of Qeshm, Iran",earthquake,,,,46.0,reviewed,thr,us
2006-06-28T21:19:30.900Z,27.07,55.68,14.1,3.6,ml,16.0,91.3,,,us,usp000emgz,2014-11-07T01:29:29.827Z,"59 km WNW of Qeshm, Iran",earthquake,,,,,reviewed,thr,thr
2006-06-23T06:21:08.400Z,28.09,54.44,14.1,5.0,mb,300.0,48.4,,,us,usp000em1y,2022-05-02T15:31:34.491Z,"55 km NNE of Ger?sh, Iran",earthquake,,,,141.0,reviewed,thr,us
2006-06-19T14:03:53.900Z,28.23,57.38,14.1,3.6,ml,10.0,102.6,,,us,usp000ektp,2014-11-07T01:29:25.316Z,"125 km NNE of M?n?b, Iran",earthquake,,,,,reviewed,thr,thr
2006-06-17T15:36:37.500Z,33.75,48.89,14.1,4.4,mb,20.0,73.4,,,us,usp000ekmb,2014-11-07T01:29:23.533Z,western Iran,earthquake,,,,1.0,reviewed,thr,us
2006-06-05T12:40:15.800Z,32.61,48.52,14.1,3.7,ml,48.0,105.0,,,us,usp000ejru,2014-11-07T01:29:19.621Z,"28 km N of Shahrak-e K?l?r?, Iran",earthquake,,,,,reviewed,thr,thr
2006-06-04T16:18:27.200Z,30.43,57.32,14.1,4.2,mb,53.0,80.4,,,us,usp000ejpv,2014-11-07T01:29:19.300Z,"28 km NE of Kerman, Iran",earthquake,,,,11.0,reviewed,thr,us
2006-06-03T07:37:29.000Z,26.92,55.94,7.5,4.6,mb,83.0,146.3,,,us,usp000ejkh,2014-11-07T01:29:18.603Z,"32 km W of Qeshm, Iran",earthquake,,,,41.0,reviewed,thr,us
2006-05-20T07:19:44.700Z,32.44,59.46,15.0,3.8,ml,35.0,112.7,,,us,usp000ehja,2014-11-07T01:29:09.078Z,"52 km SSE of B?rjand, Iran",earthquake,,,,,reviewed,thr,thr
2006-05-15T21:06:28.700Z,29.73,51.38,14.1,4.2,mb,39.0,79.3,,,us,usp000eh72,2014-11-07T01:29:07.412Z,southern Iran,earthquake,,,,12.0,reviewed,thr,us
2006-05-09T00:44:25.000Z,39.4,44.4,14.0,4.1,mb,35.0,61.8,,,us,usp000egmr,2014-11-07T01:29:04.597Z,"31 km ESE of Do?ubayaz?t, Turkey",earthquake,,,,6.0,reviewed,thr,us
2006-05-07T06:20:53.700Z,30.79,56.7,14.1,5.0,mwc,148.0,56.2,,,us,usp000egfm,2020-09-18T21:00:42.577Z,"13 km E of Zarand, Iran",earthquake,,,,,reviewed,thr,hrv
2006-04-28T00:52:47.400Z,27.47,55.82,14.0,4.2,mb,53.0,117.4,,,us,usp000efnf,2014-11-07T01:28:55.641Z,"55 km NW of Bandar Abbas, Iran",earthquake,,,,16.0,reviewed,thr,us
2006-04-24T17:23:10.100Z,27.73,55.41,14.1,4.0,ml,24.0,169.0,,,us,usp000efeh,2014-11-07T01:28:54.488Z,"105 km NW of Bandar Abbas, Iran",earthquake,,,,,reviewed,thr,thr
