time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-11-27T14:49:15.080Z,34.921,25.179,10.0,4.4,mb,104.0,111.6,,,us,usp000ce0v,2014-11-07T01:20:34.125Z,"9 km SSE of Pýrgos, Greece",earthquake,,,,48.0,reviewed,the,us
2003-11-19T16:07:06.060Z,41.218,21.302,31.2,4.0,ml,106.0,43.3,,,us,usp000cde7,2014-11-07T01:20:31.501Z,"6 km SSW of Bu?in, North Macedonia",earthquake,,,,,reviewed,the,pdg
2003-11-06T05:08:27.450Z,38.964,20.554,5.0,3.6,md,20.0,144.2,,,us,usp000cc6c,2014-11-07T01:20:25.128Z,"17 km W of Préveza, Greece",earthquake,,,,,reviewed,the,ath
2003-11-02T17:15:04.330Z,40.816,21.019,10.0,4.1,ml,109.0,24.9,,,us,usp000cbx6,2014-11-07T01:20:23.328Z,"10 km WSW of Laimós, Greece",earthquake,,,,,reviewed,the,ath
2003-10-05T13:02:03.050Z,38.715,23.665,16.0,3.8,ml,27.0,117.3,,,us,usp000c9p3,2014-11-07T01:20:08.683Z,"15 km N of Psachná, Greece",earthquake,,,,,reviewed,the,ath
2003-09-28T15:29:27.300Z,38.886,20.549,10.0,3.6,md,18.0,147.7,,,us,usp000c8z2,2014-11-07T01:19:59.069Z,"14 km WNW of Lefkáda, Greece",earthquake,,,,,reviewed,the,ath
2003-09-19T12:26:09.820Z,39.966,23.254,10.0,3.5,md,17.0,55.8,,,us,usp000c809,2014-11-07T01:19:52.324Z,"16 km SW of Kassándreia, Greece",earthquake,,,,,reviewed,the,ath
2003-09-11T20:58:52.900Z,39.095,24.136,15.0,3.5,ml,19.0,66.9,,,us,usp000c79r,2014-11-07T01:19:48.053Z,"24 km ESE of Patitírion, Greece",earthquake,,,,,reviewed,the,ath
2003-08-09T16:29:52.340Z,41.722,20.986,10.0,3.6,ml,73.0,66.6,,,us,usp000c4gw,2014-11-07T01:19:29.614Z,"2 km NE of Srbinovo, North Macedonia",earthquake,,,,,reviewed,the,pdg
2003-07-30T20:54:25.090Z,39.96,23.295,16.4,3.6,ml,57.0,29.7,,,us,usp000c3rf,2014-11-07T01:19:19.610Z,"14 km SW of Kassándreia, Greece",earthquake,,,,,reviewed,the,ath
2003-07-30T09:56:30.230Z,38.157,22.488,18.0,3.8,ml,63.0,58.6,,,us,usp000c3qe,2014-11-07T01:19:19.525Z,"11 km E of Aíyira, Greece",earthquake,,,,,reviewed,the,ath
2003-07-30T09:24:31.590Z,40.149,21.921,10.0,3.5,md,22.0,63.0,,,us,usp000c3qc,2014-11-07T01:19:19.520Z,"7 km WSW of Sérvia, Greece",earthquake,,,,,reviewed,the,ath
2003-07-30T08:57:10.070Z,38.681,23.447,12.0,3.5,ml,19.0,73.4,,,us,usp000c3qa,2014-11-07T01:19:19.514Z,"7 km SSW of Prokópi, Greece",earthquake,,,,,reviewed,the,ath
2003-07-30T03:32:10.200Z,38.628,23.482,13.0,3.9,ml,33.0,62.5,,,us,usp000c3pq,2014-11-07T01:19:19.461Z,"6 km WNW of Politiká, Greece",earthquake,,,,,reviewed,the,ath
2003-07-23T09:53:29.250Z,41.14,20.256,10.0,3.5,md,29.0,54.7,,,us,usp000c34j,2014-11-07T01:19:16.886Z,"9 km SW of Librazhd-Qendër, Albania",earthquake,,,,,reviewed,the,ath
2003-07-18T12:52:14.610Z,40.523,25.818,10.0,3.5,md,13.0,139.8,,,us,usp000c2tr,2014-11-07T01:19:15.015Z,"25 km ENE of Samothráki, Greece",earthquake,,,,,reviewed,the,ath
2003-07-18T05:44:07.700Z,40.414,26.05,20.0,3.6,md,20.0,167.4,,,us,usp000c2t8,2014-11-07T01:19:14.953Z,"26 km NNE of Gökçeada, Turkey",earthquake,,,,,reviewed,the,ath
2003-07-18T01:43:23.090Z,39.713,20.375,10.0,3.7,md,52.0,55.1,,,us,usp000c2sj,2014-11-07T01:19:14.877Z,"13 km NNE of Filiátes, Greece",earthquake,,,,,reviewed,the,ath
2003-07-16T16:24:41.070Z,40.126,25.377,20.0,3.6,md,22.0,108.3,,,us,usp000c2ne,2014-11-07T01:19:13.750Z,"38 km NE of Mýrina, Greece",earthquake,,,,,reviewed,the,ath
2003-07-16T15:40:30.360Z,38.635,23.595,20.0,3.6,md,32.0,91.1,,,us,usp000c2nb,2014-11-07T01:19:13.743Z,"6 km NE of Politiká, Greece",earthquake,,,,,reviewed,the,ath
2003-07-11T23:51:15.600Z,40.163,25.33,18.0,3.8,ml,65.0,55.6,,,us,usp000c28k,2014-11-07T01:19:11.584Z,"36 km SSW of Kamariótissa, Greece",earthquake,,,,,reviewed,the,ath
2003-07-11T07:22:51.600Z,40.534,25.856,5.0,3.5,md,22.0,144.3,,,us,usp000c26w,2014-11-07T01:19:11.199Z,"28 km SW of Enez, Turkey",earthquake,,,,,reviewed,the,ath
2003-07-10T13:25:34.000Z,40.348,25.961,20.0,3.6,ml,31.0,152.9,,,us,usp000c24u,2014-11-07T01:19:10.677Z,"16 km NNE of Gökçeada, Turkey",earthquake,,,,,reviewed,the,the
2003-07-10T09:01:18.640Z,40.126,25.412,20.0,4.3,mb,77.0,51.7,,,us,usp000c24j,2014-11-07T01:19:10.652Z,"39 km S of Kamariótissa, Greece",earthquake,,,,1.0,reviewed,the,us
2003-07-10T06:58:47.900Z,41.112,20.332,12.0,3.6,ml,50.0,49.6,,,us,usp000c24c,2014-11-07T01:19:10.379Z,"9 km S of Librazhd-Qendër, Albania",earthquake,,,,,reviewed,the,pdg
2003-07-10T01:26:17.940Z,40.334,26.034,20.0,4.1,mb,183.0,32.6,,,us,usp000c23n,2014-11-07T01:19:10.247Z,"18 km NE of Gökçeada, Turkey",earthquake,,,,32.0,reviewed,the,us
2003-07-09T22:31:41.220Z,40.354,25.93,18.0,4.8,mwc,362.0,32.3,,,us,usp000c23h,2016-11-09T22:56:44.196Z,"17 km N of Gökçeada, Turkey",earthquake,,,,,reviewed,the,hrv
2003-07-09T22:08:49.410Z,40.344,26.074,20.0,3.9,md,58.0,81.4,,,us,usp000c23e,2014-11-07T01:19:10.190Z,"21 km NE of Gökçeada, Turkey",earthquake,,,,,reviewed,the,ath
2003-07-09T22:01:58.340Z,40.411,25.899,13.0,4.0,ml,75.0,80.9,,,us,usp000c23c,2014-11-07T01:19:10.181Z,"23 km N of Gökçeada, Turkey",earthquake,,,,,reviewed,the,ath
2003-07-09T00:07:58.900Z,40.401,25.994,14.0,3.5,md,23.0,157.5,,,us,usp000c211,2014-11-07T01:19:09.880Z,"23 km NNE of Gökçeada, Turkey",earthquake,,,,,reviewed,the,ath
2003-07-07T16:45:41.360Z,40.412,25.96,19.0,3.6,md,23.0,155.6,,,us,usp000c1wv,2014-11-07T01:19:09.365Z,"23 km N of Gökçeada, Turkey",earthquake,,,,,reviewed,the,ath
2003-07-06T20:10:16.450Z,40.421,26.128,17.0,5.3,mwc,351.0,13.0,,,us,usp000c1u9,2022-05-02T16:38:37.927Z,"30 km NE of Gökçeada, Turkey",earthquake,,,,,reviewed,the,hrv
2003-07-06T19:41:08.550Z,40.391,26.207,14.0,3.7,ml,6.0,250.1,,,us,usp000c1u7,2014-11-07T01:19:08.907Z,"26 km NNW of Eceabat, Turkey",earthquake,,,,,reviewed,the,the
2003-07-06T19:39:51.030Z,40.379,26.026,17.0,3.9,ml,63.0,81.3,,,us,usp000c1u6,2014-11-07T01:19:08.901Z,"22 km NNE of Gökçeada, Turkey",earthquake,,,,,reviewed,the,the
2003-07-06T19:26:21.560Z,40.397,26.191,20.0,3.7,md,17.0,189.3,,,us,usp000c1u4,2014-11-07T01:19:08.897Z,"27 km NNW of Eceabat, Turkey",earthquake,,,,,reviewed,the,ath
2003-07-04T09:07:42.670Z,39.99,19.777,10.0,4.3,md,77.0,61.2,,,us,usp000c1mr,2014-11-07T01:19:08.165Z,"12 km SSE of Himarë, Albania",earthquake,,,,,reviewed,the,ath
2003-06-25T13:46:00.070Z,38.682,23.682,15.0,4.1,ml,17.0,231.0,,,us,usp000c0xx,2014-11-07T01:18:59.893Z,"11 km NNE of Psachná, Greece",earthquake,,,,,reviewed,the,the
2003-06-12T00:10:40.010Z,40.177,25.143,20.0,4.2,ml,117.0,51.5,,,us,usp000bzp6,2014-11-07T01:18:54.821Z,"34 km NNE of Mýrina, Greece",earthquake,,,,,reviewed,the,the
2003-06-11T17:13:02.900Z,40.173,21.633,10.0,3.6,md,47.0,53.1,,,us,usp000bzna,2014-11-07T01:18:54.468Z,"12 km SE of Siátista, Greece",earthquake,,,,,reviewed,the,pdg
2003-06-09T09:14:44.730Z,41.602,23.392,20.0,3.6,ml,50.0,39.3,,,us,usp000bzff,2014-11-07T01:18:53.115Z,"9 km ENE of Sandanski, Bulgaria",earthquake,,,,,reviewed,the,the
2003-06-02T01:22:01.590Z,39.632,24.337,11.0,3.8,md,45.0,37.0,,,us,usp000bysm,2014-11-07T01:18:48.574Z,"56 km SE of Sykiá, Greece",earthquake,,,,,reviewed,the,ath
2003-05-29T20:16:17.010Z,39.739,20.435,4.0,3.9,md,107.0,75.3,,,us,usp000bygb,2014-11-07T01:18:44.482Z,"18 km NE of Filiátes, Greece",earthquake,,,,,reviewed,the,pdg
2003-05-17T06:26:39.380Z,40.277,25.623,10.0,3.5,md,25.0,126.6,,,us,usp000bxct,2014-11-07T01:18:37.515Z,"23 km SSE of Samothráki, Greece",earthquake,,,,,reviewed,the,ath
