time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-02-01T22:20:04.147Z,41.2662,-117.8316,0.1,3.5,ml,27.0,175.59,0.954,0.094,nn,nn00126586,2018-04-24T20:45:00.766Z,"33 km NNW of Winnemucca, Nevada",earthquake,,2.7,0.16,5.0,reviewed,nn,nn
2004-10-20T12:03:11.521Z,38.0407,-118.6111,6.3,3.6,ml,34.0,39.51,0.038,0.137,nn,nn00117551,2018-04-24T21:26:56.053Z,"27 km NNW of Benton, California",earthquake,,1.0,0.23,2.0,reviewed,nn,nn
2004-10-20T11:35:15.304Z,38.0408,-118.6101,6.1,3.8,ml,40.0,39.57,0.037,0.1441,nn,nn00117550,2018-04-24T21:26:55.612Z,"27 km NNW of Benton, California",earthquake,,1.0,0.3,2.0,reviewed,nn,nn
2004-10-08T16:32:32.425Z,38.6873,-115.4114,1.1,4.1,ml,15.0,89.56,0.365,0.1039,nn,nn00116291,2018-04-24T21:24:36.485Z,"39 km SW of Preston, Nevada",earthquake,,3.4,0.38,11.0,reviewed,nn,nn
2004-10-01T19:22:19.018Z,37.3905,-117.0896,6.2,3.9,ml,36.0,52.51,0.163,0.1466,nn,nn00115656,2018-04-24T21:23:41.714Z,"37 km SSE of Goldfield, Nevada",earthquake,,1.6,0.18,21.0,reviewed,nn,nn
2004-08-10T14:17:18.626Z,37.4493,-117.0832,5.9,3.5,ml,31.0,116.59,0.205,0.1348,nn,nn00110161,2018-04-24T21:15:20.006Z,"31 km SSE of Goldfield, Nevada",earthquake,,2.5,,,reviewed,nn,nn
2004-05-20T17:00:22.853Z,37.319,-114.9933,2.7,3.8,ml,19.0,200.1,0.099,0.1397,nn,nn00105900,2018-04-24T21:11:52.545Z,"16 km ESE of Alamo, Nevada",earthquake,,2.7,0.19,16.0,reviewed,nn,nn
2004-05-16T01:29:39.277Z,37.2798,-114.84,0.0,4.5,ml,7.0,227.0,0.21,0.1102,nn,nn00105745,2018-04-24T21:11:39.934Z,"30 km ESE of Alamo, Nevada",earthquake,,0.0,,,reviewed,nn,nn
2006-01-23T07:58:52.605Z,38.6327,-118.5986,4.9,3.9,ml,11.0,174.4,0.389,0.1087,nn,nn00174004,2018-04-24T20:28:15.073Z,"12 km N of Hawthorne, Nevada",earthquake,,5.3,,,reviewed,nn,nn
2006-01-19T16:25:33.938Z,39.9758,-115.9034,16.3,3.5,ml,3.0,175.61,0.921,0.0488,nn,nn00173739,2018-04-24T20:28:09.035Z,"51 km N of Eureka, Nevada",earthquake,,12.4,,,reviewed,nn,nn
