time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-01-10T10:19:13.660Z,36.554,141.239,45.6,4.1,mb,19.0,127.7,,,us,usp000f23v,2014-11-07T01:31:20.592Z,"50 km ESE of Takahagi, Japan",earthquake,,,,1.0,reviewed,jma,us
2007-01-09T04:18:03.760Z,36.05,139.798,78.6,4.3,mwr,36.0,119.4,,,us,usp000f20w,2014-11-07T01:31:20.163Z,"5 km S of Sakai, Japan",earthquake,,,,,reviewed,jma,nied
2007-01-08T09:12:59.500Z,38.275,141.608,53.9,4.1,mb,13.0,170.2,,,us,usp000f1yx,2014-11-07T01:31:19.832Z,"31 km ESE of Ishinomaki, Japan",earthquake,,,,1.0,reviewed,jma,us
2007-01-07T12:47:54.460Z,38.278,141.916,45.4,3.7,m,15.0,135.6,,,us,usp000f1w1,2014-11-07T01:31:19.598Z,"56 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,jma,jma
2007-01-03T15:40:04.630Z,36.431,140.686,52.8,4.3,mb,22.0,134.5,,,us,usp000f1mv,2014-11-07T01:31:17.944Z,"11 km ESE of Funaishikawa, Japan",earthquake,,,,3.0,reviewed,jma,us
2007-01-02T13:18:21.920Z,28.915,129.847,38.0,3.7,m,7.0,149.7,,,us,usp000f1jk,2014-11-07T01:31:16.945Z,"70 km NNE of Naze, Japan",earthquake,,,,,reviewed,jma,jma
2006-12-30T22:49:49.550Z,34.805,140.57,41.7,4.3,mb,9.0,233.7,,,us,usp000f1cd,2014-11-07T01:31:13.450Z,"44 km SSE of Katsuura, Japan",earthquake,,,,1.0,reviewed,jma,us
2006-12-30T21:48:07.190Z,27.043,140.581,328.0,3.8,m,10.0,136.7,,,us,usp000f1c7,2014-11-07T01:31:13.400Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2006-12-29T06:28:58.150Z,30.982,131.211,37.0,3.8,mb,7.0,262.6,,,us,usp000f18b,2014-11-07T01:31:12.947Z,"34 km NE of Nishinoomote, Japan",earthquake,,,,1.0,reviewed,jma,us
2006-12-28T09:07:55.380Z,30.974,131.202,36.9,4.0,mb,6.0,183.4,,,us,usp000f16d,2014-11-07T01:31:12.769Z,"32 km NE of Nishinoomote, Japan",earthquake,,,,1.0,reviewed,jma,us
2006-12-26T10:55:35.690Z,37.763,141.829,39.8,4.3,m,21.0,129.1,,,us,usp000f10y,2014-11-07T01:31:11.664Z,"79 km ENE of Namie, Japan",earthquake,,,,,reviewed,jma,jma
2006-12-23T10:09:41.100Z,42.126,142.658,49.0,3.9,mb,6.0,110.0,,,us,usp000f0u2,2014-11-07T01:31:10.799Z,"33 km SE of Shizunai-furukawach?, Japan",earthquake,,,,2.0,reviewed,jma,us
2006-12-15T06:16:42.970Z,42.239,144.848,28.9,4.1,m,5.0,286.0,,,us,usp000f08e,2014-11-07T01:31:08.490Z,"90 km SSE of Kushiro, Japan",earthquake,,,,,reviewed,jma,jma
2006-12-13T06:08:39.850Z,36.137,135.55,352.9,4.2,mb,10.0,104.9,,,us,usp000f04a,2014-11-07T01:31:08.015Z,"54 km W of Mikuni, Japan",earthquake,,,,2.0,reviewed,jma,us
2006-12-08T07:14:28.090Z,37.905,139.263,156.0,3.7,m,5.0,260.6,,,us,usp000ezse,2014-11-07T01:31:06.096Z,"7 km NNE of Suibara, Japan",earthquake,,,,,reviewed,jma,jma
2006-12-06T08:49:43.350Z,41.429,142.168,57.6,3.6,m,15.0,159.0,,,us,usp000ezn2,2014-11-07T01:31:05.538Z,"81 km E of Mutsu, Japan",earthquake,,,,,reviewed,jma,jma
2006-12-04T10:43:36.030Z,42.592,142.699,53.3,3.7,m,13.0,96.0,,,us,usp000ezga,2014-11-07T01:31:04.954Z,"39 km NE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,jma,jma
2006-12-03T09:12:38.350Z,37.069,141.193,50.8,4.0,m,5.0,306.2,,,us,usp000eze4,2014-11-07T01:31:04.472Z,"27 km E of Iwaki, Japan",earthquake,,,,,reviewed,jma,jma
2006-12-02T09:41:08.010Z,45.502,142.527,311.5,3.7,m,7.0,124.0,,,us,usp000ezbq,2014-11-07T01:31:03.648Z,"57 km ENE of Makubetsu, Japan",earthquake,,,,,reviewed,jma,jma
