time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-02-07T22:22:08.900Z,49.37,6.892,1.0,3.7,ml,45.0,101.1,,,us,usp000e9qz,2014-11-07T01:28:17.318Z,Germany,earthquake,,,,,reviewed,ldg,ldg
2006-01-05T17:30:39.800Z,42.762,12.875,10.0,3.8,md,54.0,84.0,,,us,usp000e7ng,2014-11-07T01:28:04.029Z,"1 km NE of Meggiano, Italy",earthquake,,,,,reviewed,ldg,pdg
2005-12-19T03:37:11.600Z,49.373,6.944,1.0,3.6,ml,70.0,66.8,,,us,usp000e6du,2014-11-07T01:27:54.899Z,"3 km SSW of Eppelborn, Germany",earthquake,,,,,reviewed,ldg,ldg
2005-11-26T14:47:00.200Z,49.365,6.859,1.0,3.6,ml,58.0,77.8,,,us,usp000e4yh,2014-11-07T01:27:44.008Z,"4 km ENE of Saarwellingen, Germany",earthquake,,,,,reviewed,ldg,ldg
2005-11-05T15:17:53.400Z,45.709,6.383,2.0,3.5,ml,99.0,27.5,,,us,usp000e3jn,2014-11-07T01:27:36.354Z,"2 km SW of Marthod, France",earthquake,,,,,reviewed,ldg,csem
2005-11-05T00:30:08.600Z,43.044,0.088,3.0,3.7,ml,95.0,53.4,,,us,usp000e3h9,2014-11-07T01:27:36.043Z,"5 km WSW of Bagnères-de-Bigorre, France",earthquake,,,,,reviewed,ldg,ldg
2005-10-31T03:39:59.200Z,45.725,6.411,2.0,4.1,ml,122.0,27.6,,,us,usp000e36c,2014-11-07T01:27:30.655Z,"0 km ESE of Marthod, France",earthquake,,,,,reviewed,ldg,ldg
2005-10-01T23:19:33.400Z,45.041,5.738,8.0,3.5,ml,117.0,21.0,,,us,usp000e0pa,2014-11-07T01:27:15.175Z,"2 km E of Saint-Georges-de-Commiers, France",earthquake,,,,,reviewed,ldg,ldg
2005-09-09T21:37:37.500Z,46.998,0.572,3.0,3.7,ml,62.0,53.0,,,us,usp000dz4j,2014-11-07T01:27:02.761Z,"3 km SW of La Celle-Saint-Avant, France",earthquake,,,,,reviewed,ldg,ldg
2005-09-08T11:29:03.000Z,46.025,6.942,2.0,3.7,ml,11.0,119.9,,,us,usp000dz02,2014-11-07T01:27:02.096Z,"10 km SW of Martigny-Combe, Switzerland",earthquake,,,,,reviewed,ldg,ldg
