time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1983-09-23T18:33:30.810Z,31.645,141.622,33.0,4.7,mb,,,,0.5,us,usp0001ykv,2014-11-07T00:33:50.488Z,"Izu Islands, Japan region",earthquake,,,,6.0,reviewed,us,us
1983-08-25T15:48:21.410Z,30.737,137.624,482.0,4.6,mb,,,,1.0,us,usp0001xxr,2014-11-07T00:33:40.109Z,"Izu Islands, Japan region",earthquake,,5.2,,12.0,reviewed,us,us
1983-08-22T04:58:12.100Z,31.874,141.569,35.0,4.8,mb,,,,0.8,us,usp0001xur,2014-11-07T00:33:39.485Z,"Izu Islands, Japan region",earthquake,,3.6,,11.0,reviewed,us,us
1983-08-07T06:27:25.140Z,31.062,140.449,126.5,4.7,mb,,,,0.8,us,usp0001xf2,2014-11-07T00:33:36.684Z,"Izu Islands, Japan region",earthquake,,5.7,,11.0,reviewed,us,us
1983-07-29T19:24:24.330Z,32.323,140.856,59.7,5.1,mb,,,,1.0,us,usp0001x6t,2014-11-07T00:33:31.455Z,"Izu Islands, Japan region",earthquake,,3.8,,20.0,reviewed,us,us
1983-07-19T17:07:06.600Z,30.395,138.421,427.2,4.5,mb,,,,0.6,us,usp0001wy1,2014-11-07T00:33:29.914Z,"Izu Islands, Japan region",earthquake,,2.9,,15.0,reviewed,us,us
1983-07-18T23:08:21.410Z,29.983,140.222,175.0,4.7,mb,,,,1.0,us,usp0001wx8,2014-11-07T00:33:29.834Z,"Izu Islands, Japan region",earthquake,,4.7,,4.0,reviewed,us,us
1983-06-15T15:07:35.510Z,30.03,140.217,169.9,4.7,mb,,,,0.9,us,usp0001w4m,2014-11-07T00:33:19.498Z,"Izu Islands, Japan region",earthquake,,4.3,,11.0,reviewed,us,us
1983-06-05T07:58:29.690Z,30.801,137.748,467.6,4.2,mb,,,,0.2,us,usp0001vx7,2014-11-07T00:33:17.397Z,"Izu Islands, Japan region",earthquake,,2.2,,6.0,reviewed,us,us
1983-05-25T15:51:41.420Z,30.19,138.367,450.9,4.5,mb,,,,0.9,us,usp0001vmq,2014-11-07T00:33:11.484Z,"Izu Islands, Japan region",earthquake,,6.9,,6.0,reviewed,us,us
1983-05-22T12:15:18.200Z,29.854,141.446,33.0,4.7,mb,,,,1.2,us,usp0001vjp,2014-11-07T00:33:11.233Z,"Izu Islands, Japan region",earthquake,,,,6.0,reviewed,us,us
1983-04-19T15:05:40.970Z,29.391,138.717,460.9,4.5,mb,,,,0.9,us,usp0001uk0,2014-11-07T00:33:00.228Z,"Izu Islands, Japan region",earthquake,,3.7,,16.0,reviewed,us,us
1983-04-10T18:29:35.480Z,30.776,141.903,33.0,5.3,ms,,,,1.1,us,usp0001ub2,2016-11-09T22:16:15.053Z,"Izu Islands, Japan region",earthquake,,,,4.0,reviewed,us,us
1983-04-02T08:47:05.010Z,32.532,142.478,33.0,4.6,mb,,,,0.8,us,usp0001u47,2014-11-07T00:32:54.243Z,"Izu Islands, Japan region",earthquake,,,,3.0,reviewed,us,us
1985-03-10T06:03:53.780Z,30.653,137.624,496.7,4.9,mb,,,,0.8,us,usp0002cp7,2014-11-07T00:36:17.965Z,"Izu Islands, Japan region",earthquake,,6.5,,13.0,reviewed,us,us
1985-03-07T12:42:23.430Z,30.968,139.276,33.0,4.5,mb,,,,1.0,us,usp0002cje,2014-11-07T00:36:17.394Z,"Izu Islands, Japan region",earthquake,,,,5.0,reviewed,us,us
1985-03-07T09:25:52.000Z,31.101,139.295,20.3,5.1,mb,,,,1.0,us,usp0002cj9,2014-11-07T00:36:17.349Z,"Izu Islands, Japan region",earthquake,,,,18.0,reviewed,us,us
1985-02-27T19:37:11.340Z,31.325,137.76,424.7,4.6,mb,,,,0.6,us,usp0002c9a,2014-11-07T00:36:12.108Z,"Izu Islands, Japan region",earthquake,,5.6,,6.0,reviewed,us,us
1985-02-10T19:41:02.020Z,29.43,142.047,40.7,4.7,mb,,,,1.1,us,usp0002bsx,2014-11-07T00:36:10.100Z,"Izu Islands, Japan region",earthquake,,,,8.0,reviewed,us,us
1985-01-05T01:49:54.260Z,30.565,141.65,33.0,4.6,mb,,,,1.0,us,usp0002ar1,2014-11-07T00:35:59.478Z,"Izu Islands, Japan region",earthquake,,,,4.0,reviewed,us,us
1984-12-29T11:22:08.510Z,30.205,142.065,33.0,4.2,mb,,,,1.2,us,usp0002ah4,2014-11-07T00:35:54.935Z,"Izu Islands, Japan region",earthquake,,,,5.0,reviewed,us,us
1984-12-12T22:59:57.420Z,29.35,141.047,76.6,5.0,mb,,,,0.8,us,usp00029z4,2014-11-07T00:35:51.784Z,"Izu Islands, Japan region",earthquake,,3.2,,32.0,reviewed,us,us
1984-12-05T19:06:51.910Z,32.333,141.44,33.0,4.6,mb,,,,1.0,us,usp00029tp,2014-11-07T00:35:49.722Z,"Izu Islands, Japan region",earthquake,,,,4.0,reviewed,us,us
1984-12-05T15:09:30.940Z,31.582,141.583,140.5,4.5,mb,,,,1.4,us,usp00029tj,2014-11-07T00:35:49.704Z,"Izu Islands, Japan region",earthquake,,10.9,,5.0,reviewed,us,us
1984-11-29T18:01:39.150Z,29.26,139.579,415.9,4.0,mb,,,,0.7,us,usp00029m5,2014-11-07T00:35:45.379Z,"Izu Islands, Japan region",earthquake,,4.2,,10.0,reviewed,us,us
1984-11-26T21:30:35.550Z,30.418,138.084,454.3,4.4,mb,,,,0.6,us,usp00029gu,2014-11-07T00:35:44.982Z,"Izu Islands, Japan region",earthquake,,13.5,,6.0,reviewed,us,us
1984-11-19T23:08:35.700Z,30.549,139.963,68.6,5.1,mb,,,,1.0,us,usp000297b,2014-11-07T00:35:43.773Z,"Izu Islands, Japan region",earthquake,,3.9,,34.0,reviewed,us,us
1984-11-17T11:25:54.510Z,30.193,140.118,33.0,4.5,mb,,,,1.4,us,usp0002957,2014-11-07T00:35:43.339Z,"Izu Islands, Japan region",earthquake,,,,8.0,reviewed,us,us
1984-11-15T07:40:24.880Z,29.849,141.001,55.2,4.6,mb,,,,1.0,us,usp000292z,2014-11-07T00:35:42.862Z,"Izu Islands, Japan region",earthquake,,7.3,,13.0,reviewed,us,us
1984-10-27T18:31:03.370Z,29.806,140.954,67.0,4.9,mb,,,,0.8,us,usp00028jm,2014-11-07T00:35:36.829Z,"Izu Islands, Japan region",earthquake,,4.7,,20.0,reviewed,us,us
1984-10-19T08:17:22.410Z,30.022,138.921,411.9,4.6,mb,,,,0.7,us,usp000289y,2014-11-07T00:35:35.501Z,"Izu Islands, Japan region",earthquake,,2.3,,25.0,reviewed,us,us
1984-10-14T12:19:48.390Z,30.283,142.629,33.0,4.8,mb,,,,1.1,us,usp000285b,2014-11-07T00:35:34.846Z,"Izu Islands, Japan region",earthquake,,,,5.0,reviewed,us,us
1984-10-09T10:25:39.560Z,30.006,138.735,419.4,4.7,mb,,,,0.9,us,usp0002811,2014-11-07T00:35:33.760Z,"Izu Islands, Japan region",earthquake,,2.8,,25.0,reviewed,us,us
1984-10-09T09:53:27.370Z,29.951,138.724,422.0,4.9,mb,,,,0.9,us,usp000280z,2014-11-07T00:35:33.730Z,"Izu Islands, Japan region",earthquake,,2.0,,44.0,reviewed,us,us
1984-10-08T12:49:59.510Z,31.709,138.199,362.3,4.8,mb,,,,0.8,us,usp0002806,2014-11-07T00:35:33.567Z,"Izu Islands, Japan region",earthquake,,1.9,,31.0,reviewed,us,us
1984-10-06T01:59:02.900Z,31.98,139.055,223.2,4.7,mb,,,,1.1,us,usp00027y9,2014-11-07T00:35:33.130Z,"Izu Islands, Japan region",earthquake,,3.6,,14.0,reviewed,us,us
1984-10-04T02:57:06.220Z,29.604,141.153,75.6,5.1,mb,,,,0.9,us,usp00027ws,2014-11-07T00:35:32.540Z,"Izu Islands, Japan region",earthquake,,,,29.0,reviewed,us,us
1984-09-18T21:19:53.080Z,30.683,141.557,33.0,4.8,mb,,,,1.0,us,usp00027gd,2014-11-07T00:35:27.410Z,"Izu Islands, Japan region",earthquake,,,,7.0,reviewed,us,us
1984-09-13T12:33:04.280Z,30.833,141.916,33.0,4.6,mb,,,,0.7,us,usp00027br,2014-11-07T00:35:26.554Z,"Izu Islands, Japan region",earthquake,,,,5.0,reviewed,us,us
1984-09-13T08:21:58.120Z,30.712,141.847,33.6,5.0,mb,,,,0.3,us,usp00027bc,2014-11-07T00:35:26.526Z,"Izu Islands, Japan region",earthquake,,5.9,,1.0,reviewed,us,us
1984-09-12T21:27:43.070Z,30.887,142.026,53.0,4.7,mb,,,,1.1,us,usp00027b0,2014-11-07T00:35:26.472Z,"Izu Islands, Japan region",earthquake,,8.0,,4.0,reviewed,us,us
1984-09-05T23:55:08.350Z,30.818,141.88,33.0,4.9,mb,,,,1.2,us,usp000273x,2014-11-07T00:35:25.039Z,"Izu Islands, Japan region",earthquake,,,,6.0,reviewed,us,us
1984-09-03T08:17:22.570Z,30.823,141.942,29.7,4.9,mb,,,,0.9,us,usp000270b,2014-11-07T00:35:24.213Z,"Izu Islands, Japan region",earthquake,,6.7,,13.0,reviewed,us,us
1984-08-24T00:36:03.000Z,29.801,138.746,446.7,4.8,mb,,,,0.8,us,usp00026p1,2014-11-07T00:35:20.023Z,"Izu Islands, Japan region",earthquake,,3.0,,17.0,reviewed,us,us
1984-08-20T13:49:14.210Z,30.628,138.555,416.8,4.7,mb,,,,0.9,us,usp00026jn,2014-11-07T00:35:19.567Z,"Izu Islands, Japan region",earthquake,,3.2,,13.0,reviewed,us,us
1984-08-12T23:54:21.890Z,29.428,141.177,33.0,4.7,mb,,,,0.9,us,usp00026cw,2014-11-07T00:35:18.539Z,"Izu Islands, Japan region",earthquake,,,,4.0,reviewed,us,us
1984-08-04T12:12:56.290Z,31.666,140.273,74.0,4.9,mb,,,,1.0,us,usp0002679,2014-11-07T00:35:16.694Z,"Izu Islands, Japan region",earthquake,,5.2,,6.0,reviewed,us,us
1984-06-13T04:03:09.600Z,31.452,140.164,44.1,5.0,mb,,,,1.0,us,usp00024zs,2014-11-07T00:35:02.001Z,"Izu Islands, Japan region",earthquake,,4.9,,9.0,reviewed,us,us
1984-06-13T02:29:25.330Z,31.448,140.036,40.6,5.7,mw,,,,1.4,us,usp00024zq,2022-04-27T23:19:54.296Z,"Izu Islands, Japan region",earthquake,,3.7,,,reviewed,us,hrv
1984-06-12T17:10:55.770Z,30.55,141.641,29.0,5.4,mw,,,,1.1,us,usp00024zb,2016-11-09T22:44:31.252Z,"Izu Islands, Japan region",earthquake,,3.7,,,reviewed,us,hrv
